timestamp,value,anomaly_score,raw_score,label
2016-08-07 07:31:27,24.5549162011,0.0301029996659,0.975000023842,0
2016-08-07 09:31:27,24.2982681564,0.0301029996659,0.899999976158,0
2016-08-07 13:31:28,23.784972067,0.0301029996659,0.875,0
2016-08-07 17:31:28,23.4,0.0301029996659,0.699999988079,0
2016-08-07 19:31:28,23.4,0.0301029996659,0.625,0
2016-08-07 21:31:28,23.4,0.0301029996659,0.600000023842,0
2016-08-08 01:31:29,23.784972067,0.0301029996659,0.600000023842,0
2016-08-08 05:31:29,23.784972067,0.0301029996659,0.875,0
2016-08-08 09:31:29,23.4,0.0301029996659,0.774999976158,0
2016-08-08 13:31:29,23.015027933,0.0301029996659,0.850000023842,0
2016-08-08 15:31:29,23.015027933,0.0301029996659,0.524999976158,0
2016-08-08 21:31:29,22.8867039106,0.0301029996659,0.600000023842,0
2016-08-09 01:31:29,22.8867039106,0.0301029996659,0.550000011921,0
2016-08-09 03:31:29,23.015027933,0.0301029996659,0.925000011921,0
2016-08-09 05:31:29,22.8867039106,0.0301029996659,0.800000011921,0
2016-08-09 09:31:29,22.8867039106,0.0301029996659,0.774999976158,0
2016-08-09 13:31:31,22.2450837989,0.0301029996659,0.675000011921,0
2016-08-09 15:31:31,22.1167597765,0.0301029996659,0.574999988079,0
2016-08-09 19:31:31,21.9884357542,0.0301029996659,0.449999988079,0
2016-08-10 01:31:31,21.9884357542,0.0301029996659,0.625,0
2016-08-10 03:31:31,21.9884357542,0.0301029996659,0.75,0
2016-08-10 05:31:31,21.9884357542,0.0301029996659,0.824999988079,0
2016-08-10 07:31:31,21.9884357542,0.0301029996659,0.550000011921,0
2016-08-10 13:31:33,21.4751396648,0.0301029996659,0.725000023842,0
2016-08-10 15:31:33,21.2184916201,0.0301029996659,0.524999976158,0
2016-08-10 17:31:33,21.2184916201,0.0301029996659,0.47499999404,0
2016-08-10 19:31:33,21.0901675978,0.0301029996659,0.40000000596,0
2016-08-11 01:31:33,21.3468156425,0.0301029996659,0.600000023842,0
2016-08-11 03:31:33,21.3468156425,0.0301029996659,0.824999988079,0
2016-08-11 05:31:33,21.3468156425,0.0301029996659,0.625,0
2016-08-11 07:31:33,21.0901675978,0.0301029996659,0.600000023842,0
2016-08-11 09:31:33,20.9618435754,0.0301029996659,0.649999976158,0
2016-08-11 15:31:35,20.5768715084,0.0301029996659,0.824999988079,0
2016-08-11 17:31:35,20.5768715084,0.0301029996659,0.425000011921,0
2016-08-11 19:31:35,20.5768715084,0.0301029996659,0.40000000596,0
2016-08-11 21:31:35,20.5768715084,0.0301029996659,0.34999999404,0
2016-08-12 03:31:35,20.448547486,0.0301029996659,0.600000023842,0
2016-08-12 05:31:35,20.5768715084,0.0301029996659,0.699999988079,0
2016-08-12 07:31:35,20.3202234637,0.0301029996659,0.449999988079,0
2016-08-12 09:31:35,20.448547486,0.0301029996659,0.649999976158,0
2016-08-12 13:32:45,20.1918994413,0.0301029996659,0.699999988079,0
2016-08-12 15:31:36,20.1918994413,0.0301029996659,0.449999988079,0
2016-08-12 17:31:36,20.1918994413,0.0301029996659,0.375,0
2016-08-12 19:31:36,19.9352513966,0.0301029996659,0.25,0
2016-08-12 21:31:36,20.063575419,0.0301029996659,0.40000000596,0
2016-08-13 01:31:37,19.9352513966,0.0301029996659,0.40000000596,0
2016-08-13 05:31:37,19.9352513966,0.0301029996659,0.425000011921,0
2016-08-13 07:31:37,19.678603352,0.0301029996659,0.449999988079,0
2016-08-13 09:31:37,19.5502793296,0.0301029996659,0.574999988079,0
2016-08-13 13:31:38,19.2936312849,0.0301029996659,0.425000011921,0
2016-08-13 15:31:38,19.2936312849,0.0301029996659,0.47499999404,0
2016-08-13 19:31:38,19.2936312849,0.0301029996659,0.34999999404,0
2016-08-13 21:31:38,19.2936312849,0.0301029996659,0.125,0
2016-08-14 03:31:38,19.1653072626,0.0301029996659,0.47499999404,0
2016-08-14 07:31:38,18.9086592179,0.0301029996659,0.324999988079,0
2016-08-14 09:31:38,18.7803351955,0.0301029996659,0.27500000596,0
2016-08-14 13:31:39,18.9086592179,0.0301029996659,0.600000023842,0
2016-08-14 15:31:39,18.5236871508,0.0301029996659,0.375,0
2016-08-14 19:31:39,18.6520111732,0.0301029996659,0.300000011921,0
2016-08-14 21:31:39,18.5236871508,0.0301029996659,0.17499999702,0
2016-08-15 05:31:40,18.3953631285,0.0301029996659,0.524999976158,0
2016-08-15 07:31:40,18.2670391061,0.0301029996659,0.300000011921,0
2016-08-15 09:31:40,18.0103910615,0.0301029996659,0.20000000298,0
2016-08-15 13:31:40,17.8820670391,0.0301029996659,0.425000011921,0
2016-08-15 15:31:40,17.8820670391,0.0301029996659,0.27500000596,0
2016-08-15 21:31:40,17.8820670391,0.0301029996659,0.47499999404,0
2016-08-16 01:31:42,17.6254189944,0.0301029996659,0.300000011921,0
2016-08-16 03:31:42,17.7537430168,0.0301029996659,0.425000011921,0
2016-08-16 05:31:42,17.6254189944,0.0301029996659,0.27500000596,0
2016-08-16 07:31:42,17.4970949721,0.0301029996659,0.27500000596,0
2016-08-16 13:31:43,32.5110055866,0.0301029996659,0.600000023842,0
2016-08-16 19:31:43,30.3294972067,0.0301029996659,0.675000011921,0
2016-08-16 21:31:43,29.9445251397,0.0301029996659,0.20000000298,0
2016-08-17 01:31:43,29.687877095,0.0301029996659,0.574999988079,0
2016-08-17 03:31:43,29.5595530726,0.0301029996659,0.774999976158,0
2016-08-17 05:31:43,29.5595530726,0.0301029996659,0.675000011921,0
2016-08-17 07:31:43,29.1745810056,0.0301029996659,0.5,0
2016-08-17 13:31:43,28.2763128492,0.0301029996659,0.449999988079,0
2016-08-17 15:31:43,27.8913407821,0.0301029996659,0.25,0
2016-08-17 17:31:43,27.7630167598,0.0301029996659,0.15000000596,0
2016-08-17 19:31:43,27.6346927374,0.0301029996659,0.125,0
2016-08-18 01:31:44,27.6346927374,0.0301029996659,0.20000000298,0
2016-08-18 05:31:44,27.8913407821,0.0301029996659,0.425000011921,0
2016-08-18 07:31:44,27.7630167598,0.0301029996659,0.25,0
2016-08-18 09:31:44,27.7630167598,0.0301029996659,0.17499999702,0
2016-08-18 13:31:45,27.6346927374,0.0301029996659,0.22499999404,0
2016-08-18 15:31:45,27.6346927374,0.000787829563155,0.25,0
2016-08-18 19:31:45,27.7630167598,0.00028158957043,0.0500000007451,0
2016-08-18 21:31:45,27.6346927374,0.000185018447386,0.10000000149,0
2016-08-19 01:31:46,27.7630167598,0.000148906245593,0.0750000029802,0
2016-08-19 03:31:46,27.7630167598,0.00024531848508,0.300000011921,0
2016-08-19 05:31:46,27.5063687151,0.000281589576172,0.25,0
2016-08-19 07:31:46,27.5063687151,0.000119268655829,0.125,0
2016-08-19 13:31:46,26.8647486034,9.50700923104e-05,0.17499999702,0
2016-08-19 15:31:46,26.8647486034,9.50700923104e-05,0.17499999702,0
2016-08-19 17:31:46,26.8647486034,5.49597252108e-05,0.0500000007451,0
2016-08-19 19:31:46,26.8647486034,2.61226311066e-05,0.0250000003725,0
2016-08-19 21:31:46,26.8647486034,2.3984718179e-05,0.0250000003725,0
2016-08-20 01:31:47,26.9930726257,2.20096618167e-05,0.0750000029802,0
2016-08-20 07:31:48,27.121396648,5.49597238974e-05,0.34999999404,0
2016-08-20 09:31:48,26.736424581,2.39847166482e-05,0.0500000007451,0
2016-08-20 13:31:49,26.0948044693,1.18756067124e-05,0.0500000007451,0
2016-08-20 15:31:49,25.7098324022,1.18756067124e-05,0.125,0
2016-08-20 17:31:49,25.7098324022,8.24610129925e-06,0.0750000029802,0
2016-08-20 19:31:49,25.8381564246,4.26324627965e-06,0.0,0
2016-08-20 21:31:49,25.7098324022,3.51319087647e-06,0.0,0
2016-08-21 03:31:49,25.8381564246,6.23606132023e-06,0.17499999702,0
2016-08-21 09:31:49,25.7098324022,8.24610129925e-06,0.10000000149,0
2016-08-21 13:31:50,25.4531843575,6.23606127658e-06,0.0,0
2016-08-21 15:31:50,25.1965363128,1.75353871535e-06,0.0250000003725,0
2016-08-21 17:32:50,25.0682122905,1.58427184672e-06,0.0250000003725,0
2016-08-21 19:31:50,25.1965363128,1.29100273695e-06,0.0,0
2016-08-22 01:31:50,25.1965363128,9.45678445281e-07,0.0500000007451,0
2016-08-22 05:31:50,25.1965363128,1.43054108838e-06,0.17499999702,0
2016-08-22 09:31:50,25.0682122905,1.58427181068e-06,0.0250000003725,0
2016-08-22 13:31:52,24.2982681564,1.58427181068e-06,0.0,0
2016-08-22 15:31:52,24.1699441341,1.04966049612e-06,0.0750000029802,0
2016-08-22 17:31:52,23.784972067,7.66301691918e-07,0.0250000003725,0
2016-08-22 19:31:52,23.6566480447,7.66301691918e-07,0.0,0
2016-08-23 03:31:51,23.9132960894,1.58427185874e-06,0.20000000298,0
2016-08-23 07:31:51,23.9132960894,1.58427185874e-06,0.0250000003725,0
2016-08-23 09:31:51,23.6566480447,1.9398021411e-06,0.0500000007451,0
2016-08-23 15:31:53,22.6300558659,1.9398021411e-06,0.0500000007451,0
2016-08-23 17:31:53,22.5017318436,1.04966052053e-06,0.0250000003725,0
2016-08-23 19:31:53,22.3734078212,9.45678467389e-07,0.0,0
2016-08-24 01:31:53,22.3734078212,1.29100278644e-06,0.0750000029802,0
2016-08-24 03:33:03,22.3734078212,1.1644210552e-06,0.0500000007451,0
2016-08-24 13:31:54,21.7317877095,1.93980221385e-06,0.15000000596,0
2016-08-24 15:31:54,21.4751396648,2.36979810716e-06,0.0500000007451,0
2016-08-24 17:31:55,21.4751396648,1.16442107315e-06,0.0250000003725,0
2016-08-24 19:31:54,21.3468156425,1.0496605368e-06,0.0,0
2016-08-24 21:31:54,21.0901675978,8.51518044118e-07,0.0,0
2016-08-25 05:31:55,20.8335195531,1.0496605368e-06,0.10000000149,0
2016-08-25 07:31:55,20.8335195531,9.45678482129e-07,0.0,0
2016-08-25 09:31:55,20.5768715084,9.45678482129e-07,0.0,0
2016-08-25 13:31:56,20.1918994413,7.66301716061e-07,0.0250000003725,0
2016-08-25 15:31:56,20.063575419,8.51518044118e-07,0.0750000029802,0
2016-08-25 17:31:56,19.9352513966,4.48497114115e-07,0.0,0
2016-08-25 19:31:56,19.9352513966,3.60569495836e-07,0.0,0
2016-08-26 01:31:56,19.678603352,4.48497117746e-07,0.0750000029802,0
2016-08-26 03:31:57,19.5502793296,5.56608868015e-07,0.0500000007451,0
2016-08-26 05:31:57,19.5502793296,6.19552397678e-07,0.0250000003725,0
2016-08-26 07:31:57,19.5502793296,4.48497117746e-07,0.0250000003725,0
2016-08-26 13:31:58,33.6659217877,1.29100276664e-06,0.25,0
2016-08-26 15:31:58,32.5110055866,3.51319095288e-06,0.25,0
2016-08-26 17:31:58,32.1260335196,5.67519727113e-06,0.15000000596,0
2016-08-26 21:31:58,31.4844134078,7.51699233301e-06,0.15000000596,0
2016-08-27 01:31:58,31.2277653631,1.42041475546e-05,0.17499999702,0
2016-08-27 03:31:58,31.0994413408,3.65562160848e-05,0.27500000596,0
2016-08-27 05:31:58,30.7144692737,5.95320724786e-05,0.22499999404,0
2016-08-27 09:31:58,30.5861452514,6.97358449498e-05,0.10000000149,0
2016-08-27 13:31:59,29.8162011173,8.15116117843e-05,0.0750000029802,0
2016-08-27 15:31:59,29.5595530726,8.80539616978e-05,0.0500000007451,0
2016-08-27 17:31:59,29.3029050279,3.97056500959e-05,0.0,0
2016-08-27 19:31:59,29.4312290503,1.69517165191e-05,0.0,0
2016-08-27 21:31:59,29.4312290503,1.08496411073e-05,0.0250000003725,0
2016-08-28 01:31:59,29.5595530726,8.24610146937e-06,0.0750000029802,0
2016-08-28 03:31:59,29.4312290503,5.67519723116e-06,0.0750000029802,0
2016-08-28 07:31:59,29.1745810056,2.14464813374e-06,0.0250000003725,0
2016-08-28 09:31:59,29.1745810056,9.45678482129e-07,0.0250000003725,0
2016-08-28 13:32:00,28.4046368715,0.0063742927886,0.0750000029802,0
2016-08-28 15:32:00,28.1479888268,0.00597709125476,0.0,0
2016-08-28 17:32:00,28.1479888268,0.00572327139188,0.0,0
2016-08-28 19:32:00,28.0196648045,0.00572327139188,0.0,0
2016-08-28 21:32:00,28.1479888268,0.00584909917507,0.0250000003725,0
2016-08-29 03:32:01,27.8913407821,0.00572327139188,0.0,0
2016-08-29 07:32:01,27.7630167598,0.00547801314214,0.0250000003725,0
2016-08-29 13:32:02,27.3780446927,0.00524112578345,0.0250000003725,0
2016-08-29 15:32:02,27.3780446927,0.00512576177838,0.0,0
2016-08-29 17:32:02,27.2497206704,0.00501241929554,0.0,0
2016-08-29 19:32:02,27.2497206704,0.00468428498338,0.0,0
2016-08-29 21:32:02,27.2497206704,0.00468428498338,0.0,0
2016-08-30 01:32:03,27.2497206704,0.00468428498338,0.0,0
2016-08-30 03:32:03,27.2497206704,0.00468428498338,0.0,0
2016-08-30 05:32:03,27.3780446927,0.00479170443522,0.0500000007451,0
2016-08-30 17:32:03,26.0948044693,0.00501241928717,0.0500000007451,0
2016-08-30 19:32:03,26.0948044693,0.0049010746993,0.0,0
2016-08-30 21:32:03,26.2231284916,0.00479170443522,0.0,0
2016-08-31 01:32:05,26.2231284916,0.00479170443522,0.0,0
2016-08-31 03:32:05,26.2231284916,0.00479170443522,0.0,0
2016-08-31 05:32:05,26.2231284916,0.00479170443522,0.0,0
2016-08-31 07:32:05,26.0948044693,0.0049010746993,0.0250000003725,0
2016-08-31 09:32:05,25.8381564246,0.0049010746993,0.0,0
2016-08-31 13:32:05,25.3248603352,0.0049010746993,0.0,0
2016-08-31 15:32:05,24.8115642458,0.00468428498338,0.0,0
2016-08-31 17:32:05,24.8115642458,0.00447520478639,0.0,0
2016-08-31 19:32:05,24.8115642458,0.00447520478639,0.0,0
2016-08-31 21:32:05,24.6832402235,0.00447520478639,0.0,0
2016-09-01 01:32:05,24.6832402235,0.00447520478639,0.0,0
2016-09-01 03:32:05,24.8115642458,0.00447520478639,0.0,0
2016-09-01 05:32:05,24.6832402235,0.00447520478639,0.0,0
2016-09-01 07:32:05,24.6832402235,0.00437349734361,0.0,0
2016-09-01 09:32:05,24.5549162011,0.00437349734361,0.0,0
2016-09-01 13:32:07,23.9132960894,0.00437349734361,0.0,0
2016-09-01 15:32:06,23.5283240223,0.00437349734361,0.0,0
2016-09-01 17:32:07,23.5283240223,0.00437349734361,0.0,0
2016-09-01 19:32:06,23.4,0.00437349734361,0.0,0
2016-09-02 01:32:06,23.5283240223,0.00437349734361,0.0,0
2016-09-02 03:32:06,23.5283240223,0.00437349734361,0.0,0
2016-09-02 05:32:06,23.5283240223,0.00437349734361,0.0,0
2016-09-02 07:32:06,23.4,0.00437349734361,0.0,0
2016-09-02 09:32:07,35.9757541899,0.00572327140117,0.300000011921,0
2016-09-02 13:32:07,32.8959776536,0.00637429277849,0.125,0
2016-09-02 15:32:07,32.2543575419,0.00738132727074,0.17499999702,0
2016-09-02 19:32:07,31.4844134078,0.00753471177404,0.0250000003725,0
2016-09-02 21:32:07,31.3560893855,0.0078488637071,0.0500000007451,0
2016-09-03 01:32:08,30.8427932961,0.00850737432098,0.10000000149,0
2016-09-03 03:32:08,30.8427932961,0.00920744482517,0.10000000149,0
2016-09-03 05:32:08,30.7144692737,0.00976069615507,0.0750000029802,0
2016-09-03 07:32:09,30.5861452514,0.00995061208522,0.0250000003725,0
2016-09-03 09:32:09,30.2011731844,0.0101433172105,0.0250000003725,0
2016-09-03 13:32:09,29.8162011173,0.00817302025413,0.0250000003725,0
2016-09-03 15:32:09,29.4312290503,0.007534711751,0.0250000003725,0
2016-09-03 17:32:09,29.1745810056,0.00651118167502,0.0,0
2016-09-03 19:32:10,29.1745810056,0.00637429275826,0.0,0
2016-09-03 21:32:10,29.1745810056,0.00610727154646,0.0,0
2016-09-04 01:32:08,29.1745810056,0.00559958398651,0.0,0
2016-09-04 03:32:09,29.0462569832,0.00512576177838,0.0,0
2016-09-04 07:32:10,29.1745810056,0.00479170443522,0.0,0
2016-09-04 13:32:09,28.5329608939,0.00479170443522,0.0250000003725,0
2016-09-04 15:32:10,28.4046368715,0.00468428498338,0.0,0
2016-09-04 17:32:11,28.5329608939,0.00457879289485,0.0,0
2016-09-04 19:32:10,28.5329608939,0.00447520478639,0.0,0
2016-09-04 21:32:10,28.5329608939,0.00447520478639,0.0,0
2016-09-05 01:32:10,28.4046368715,0.00447520478639,0.0,0
2016-09-05 03:32:10,28.4046368715,0.00447520478639,0.0,0
2016-09-05 05:32:11,28.5329608939,0.00447520478639,0.0,0
2016-09-05 07:32:10,28.5329608939,0.00447520478639,0.0,0
2016-09-05 09:32:10,28.2763128492,0.00447520478639,0.0,0
2016-09-05 13:32:12,28.1479888268,0.00437349734361,0.0,0
2016-09-05 15:32:12,28.1479888268,0.00437349734361,0.0,0
2016-09-05 17:32:12,28.2763128492,0.00437349734361,0.0,0
2016-09-05 19:32:13,28.1479888268,0.00437349734361,0.0,0
2016-09-05 21:32:12,28.1479888268,0.00437349734361,0.0,0
2016-09-06 01:32:13,28.0196648045,0.00437349734361,0.0,0
2016-09-06 03:32:13,28.1479888268,0.00437349734361,0.0,0
2016-09-06 05:32:13,28.2763128492,0.00437349734361,0.0,0
2016-09-06 07:32:13,28.2763128492,0.00437349734361,0.0,0
2016-09-06 13:32:13,27.7630167598,0.00437349734361,0.0,0
2016-09-06 15:32:13,27.7630167598,0.00437349734361,0.0,0
2016-09-06 19:32:13,27.6346927374,0.00437349734361,0.0,0
2016-09-06 21:32:14,27.6346927374,0.00437349734361,0.0,0
2016-09-07 01:32:14,27.6346927374,0.00437349734361,0.0,0
2016-09-07 03:32:14,27.6346927374,0.00437349734361,0.0,0
2016-09-07 07:32:15,27.6346927374,0.00437349734361,0.0,0
2016-09-07 09:32:14,28.2763128492,0.00437349734361,0.0,0
2016-09-07 13:32:15,26.6081005587,0.00437349734361,0.0,0
2016-09-07 15:32:15,26.4797765363,0.00437349734361,0.0,0
2016-09-07 17:32:15,26.2231284916,0.00437349734361,0.0,0
2016-09-07 19:32:16,26.351452514,0.00437349734361,0.0,0
2016-09-07 21:32:15,26.351452514,0.00437349734361,0.0,0
2016-09-07 23:32:15,26.351452514,0.00437349734361,0.0,0
2016-09-08 03:32:16,26.351452514,0.00437349734361,0.0,0
2016-09-08 05:32:16,26.4797765363,0.00437349734361,0.0,0
2016-09-08 07:32:17,26.351452514,0.00437349734361,0.0,0
2016-09-08 09:32:16,26.0948044693,0.00437349734361,0.0,0
2016-09-08 13:32:16,25.5815083799,0.00437349734361,0.0,0
2016-09-08 13:32:16,25.5815083799,0.00437349734361,0.0,0
2016-09-08 15:32:16,25.0682122905,0.00437349734361,0.0,0
2016-09-08 17:32:16,24.9398882682,0.00437349734361,0.0,0
2016-09-08 17:32:16,24.9398882682,0.0102537509238,0.0,0
2016-09-08 19:32:16,25.1965363128,0.0102537509238,0.0,0
2016-09-08 21:32:17,25.0682122905,0.0102537509238,0.0,0
2016-09-08 21:32:17,25.0682122905,0.0102537509238,0.0,0
2016-09-09 01:32:17,25.0682122905,0.0102537509238,0.0,0
2016-09-09 03:32:17,25.1965363128,0.0102537509238,0.0,0
2016-09-09 03:32:17,25.1965363128,0.0102537509238,0.0,0
2016-09-09 05:32:17,25.0682122905,0.0102537509238,0.0,0
2016-09-09 05:32:17,25.0682122905,0.0102537509238,0.0,0
2016-09-09 07:32:17,25.1965363128,0.0102537509238,0.0,0
2016-09-09 07:32:17,25.1965363128,0.0102537509238,0.0,0
2016-09-09 09:32:17,24.8115642458,0.0102537509238,0.0,0
2016-09-09 13:32:17,24.0416201117,0.0102537509238,0.0,0
2016-09-09 13:32:17,24.0416201117,0.0102537509238,0.0,0
2016-09-09 15:32:17,23.784972067,0.0102537509238,0.0,0
2016-09-09 17:32:17,23.6566480447,0.0102537509238,0.0,0
2016-09-09 19:32:17,23.6566480447,0.0102537509238,0.0,0
2016-09-09 19:32:17,23.6566480447,0.0102537509238,0.0,0
2016-09-09 21:32:18,23.6566480447,0.0102537509238,0.0,0
2016-09-10 01:32:19,23.6566480447,0.0102537509238,0.0,0
2016-09-10 01:32:19,23.6566480447,0.0102537509238,0.0,0
2016-09-10 03:32:19,23.5283240223,0.0102537509238,0.0,0
2016-09-10 05:32:19,23.6566480447,0.0102537509238,0.0,0
2016-09-10 07:32:19,23.5283240223,0.0102537509238,0.0,0
2016-09-10 09:32:20,23.2716759777,0.0102537509238,0.0,0
2016-09-10 13:32:20,22.6300558659,0.0102537509238,0.0,0
2016-09-10 13:32:20,22.6300558659,0.0102537509238,0.0,0
2016-09-10 15:32:20,22.3734078212,0.0102537509238,0.0,0
2016-09-10 15:32:20,22.3734078212,0.0102537509238,0.0,0
2016-09-10 17:32:21,22.2450837989,0.0102537509238,0.0,0
2016-09-10 19:32:20,22.2450837989,0.0102537509238,0.0,0
2016-09-10 19:32:20,22.2450837989,0.0102537509238,0.0,0
2016-09-10 21:32:20,22.1167597765,0.0102537509238,0.0,0
2016-09-10 23:32:21,21.9884357542,0.0102537509238,0.0,0
2016-09-11 01:32:21,21.9884357542,0.0102537509238,0.0,0
2016-09-11 03:32:21,21.9884357542,0.0102537509238,0.0,0
2016-09-11 05:32:21,21.9884357542,0.0102537509238,0.0,0
2016-09-11 05:32:21,21.9884357542,0.0102537509238,0.0,0
2016-09-11 07:32:21,21.8601117318,0.0102537509238,0.0,0
2016-09-11 07:32:21,21.8601117318,0.0102537509238,0.0,0
2016-09-11 09:32:21,21.8601117318,0.0102537509238,0.0,0
2016-09-11 09:32:21,21.8601117318,0.0102537509238,0.0,0
2016-09-11 13:32:20,21.6034636872,0.0102537509238,0.0,0
2016-09-11 15:32:20,21.2184916201,0.0102537509238,0.0,0
2016-09-11 15:32:20,21.2184916201,0.0102537509238,0.0,0
2016-09-11 17:32:20,21.3468156425,0.0102537509238,0.0,0
2016-09-11 17:32:20,21.3468156425,0.0102537509238,0.0,0
2016-09-11 19:32:21,21.3468156425,0.0102537509238,0.0,0
2016-09-11 19:32:21,21.3468156425,0.0102537509238,0.0,0
2016-09-11 21:32:20,21.2184916201,0.0102537509238,0.0,0
2016-09-11 21:32:20,21.2184916201,0.0102537509238,0.0,0
2016-09-12 01:32:22,21.0901675978,0.0102537509238,0.0,0
2016-09-12 03:32:22,21.0901675978,0.0102537509238,0.0,0
2016-09-12 03:32:22,21.0901675978,0.0102537509238,0.0,0
2016-09-12 05:32:22,21.0901675978,0.0102537509238,0.0,0
2016-09-12 07:32:23,20.9618435754,0.0102537509238,0.0,0
2016-09-12 07:32:23,20.9618435754,0.0102537509238,0.0,0
2016-09-12 13:32:23,34.4358659218,0.0110793294303,0.10000000149,0
2016-09-12 15:32:23,33.2809497207,0.0115104094234,0.0500000007451,0
2016-09-12 17:32:24,32.5110055866,0.0119539529524,0.0500000007451,0
2016-09-12 19:32:23,32.2543575419,0.0121804614183,0.0250000003725,0
2016-09-12 21:32:24,31.9977094972,0.0121804614183,0.0,0
2016-09-13 03:32:23,31.3560893855,0.0121804614183,0.0,0
2016-09-13 05:32:23,31.2277653631,0.0128792338632,0.0750000029802,0
2016-09-13 07:32:23,30.9711173184,0.0131186566705,0.0250000003725,0
2016-09-13 09:32:23,30.7144692737,0.0133613701206,0.0250000003725,0
2016-09-13 13:32:23,29.9445251397,0.0133613701206,0.0,0
2016-09-13 15:32:23,29.687877095,0.0124101611062,0.0,0
2016-09-13 19:32:23,29.4312290503,0.0119539529692,0.0,0
2016-09-13 21:32:23,29.3029050279,0.0115104094397,0.0,0
2016-09-14 01:32:25,29.1745810056,0.0112933241072,0.0,0
2016-09-14 03:32:25,29.1745810056,0.0112933241072,0.0,0
2016-09-14 05:32:25,29.3029050279,0.0112933241072,0.0,0
2016-09-14 07:32:26,29.0462569832,0.0106605109174,0.0,0
2016-09-14 09:32:25,28.7896089385,0.010455636324,0.0,0
2016-09-14 13:32:26,28.1479888268,0.0102537509238,0.0,0
2016-09-14 15:32:26,28.0196648045,0.0102537509238,0.0,0
2016-09-14 17:32:26,28.0196648045,0.0102537509238,0.0,0
2016-09-14 21:32:26,28.1479888268,0.0102537509238,0.0,0
2016-09-15 01:32:26,29.4312290503,0.0102537509238,0.0,0
2016-09-15 03:32:26,29.1745810056,0.0102537509238,0.0,0
2016-09-15 05:32:26,29.5595530726,0.0102537509238,0.0,0
2016-09-15 09:32:26,29.8162011173,0.0102537509238,0.0,0
2016-09-15 13:32:26,29.4312290503,0.0102537509238,0.0,0
2016-09-15 17:32:26,29.3029050279,0.0102537509238,0.0,0
2016-09-15 19:32:26,29.3029050279,0.0102537509238,0.0,0
2016-09-15 21:32:27,29.3029050279,0.0102537509238,0.0,0
2016-09-16 03:32:27,29.0462569832,0.0102537509238,0.0,0
2016-09-16 05:32:27,28.9179329609,0.0102537509238,0.0,0
2016-09-16 07:32:27,28.9179329609,0.0102537509238,0.0,0
2016-09-16 09:32:27,28.9179329609,0.0102537509238,0.0,0
2016-09-16 13:32:28,28.4046368715,0.0102537509238,0.0,0
