,timestamp,value,anomaly_score
88,2017-06-11 12:35:13,582.6086956521739,0.10742857142857107
89,2017-06-11 13:35:13,582.6086956521739,0.10742857142857107
90,2017-06-11 14:35:13,573.9130434782609,0.07828571428571403
91,2017-06-11 15:35:14,573.9130434782609,0.07828571428571403
92,2017-06-11 16:35:14,573.9130434782609,0.07828571428571403
93,2017-06-11 17:35:13,573.9130434782609,0.07828571428571403
94,2017-06-11 18:35:13,565.2173913043478,0.0994285714285711
95,2017-06-11 19:35:14,565.2173913043478,0.0994285714285711
96,2017-06-11 20:35:14,565.2173913043478,0.0994285714285711
97,2017-06-11 22:35:14,565.2173913043478,0.0994285714285711
98,2017-06-11 23:35:14,565.2173913043478,0.0994285714285711
99,2017-06-12 00:35:14,556.5217391304348,0.0691428571428573
