timestamp,value,anomaly_score,label
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-15 14:28:21,363,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-16 21:01:41,352,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-18 03:35:01,341,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-19 10:08:21,330,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-20 16:41:41,319,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-21 23:15:01,308,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-23 05:48:21,297,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-24 12:21:41,286,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
2017-08-25 18:55:01,275,0.0,0
