timestamp,value,anomaly_score,label
2017-07-31 13:14:19,518.918918919,0.5,0
2017-07-31 13:14:19,518.918918919,0.5,0
2017-07-31 13:14:19,518.918918919,0.5,0
2017-08-01 11:45:40,510.810810811,0.5,0
2017-08-01 11:45:40,510.810810811,0.5,0
2017-08-01 11:45:40,510.810810811,0.5,0
2017-08-01 11:45:40,510.810810811,0.5,0
2017-08-01 11:45:40,510.810810811,0.5,0
2017-08-02 10:17:01,502.702702703,0.5,0
2017-08-02 10:17:01,502.702702703,0.5,0
2017-08-02 10:17:01,502.702702703,0.5,0
2017-08-02 10:17:01,502.702702703,0.5,0
2017-08-02 10:17:01,502.702702703,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-03 08:48:22,494.594594595,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-04 07:19:43,486.486486486,0.5,0
2017-08-05 05:51:04,478.378378378,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-06 04:22:25,470.27027027,0.5,0
2017-08-07 02:53:46,462.162162162,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 01:25:07,454.054054054,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-08 23:56:28,445.945945946,0.5,0
2017-08-09 22:27:50,437.837837838,0.5,0
2017-08-09 22:27:50,437.837837838,0.5,0
2017-08-09 22:27:50,437.837837838,0.5,0
2017-08-09 22:27:50,437.837837838,0.5,0
2017-08-10 20:59:11,429.72972973,0.5,0
2017-08-10 20:59:11,429.72972973,0.5,0
2017-08-10 20:59:11,429.72972973,0.5,0
2017-08-10 20:59:11,429.72972973,0.5,0
