timestamp,value
2017-07-23 01:39:31,713.043478261
2017-07-23 01:39:31,713.043478261
2017-07-24 01:48:48,704.347826087
2017-07-24 01:48:48,704.347826087
2017-07-24 01:48:48,704.347826087
2017-07-25 01:58:04,695.652173913
2017-07-25 01:58:04,695.652173913
2017-07-25 01:58:04,695.652173913
2017-07-25 01:58:04,695.652173913
2017-07-26 02:07:21,686.956521739
2017-07-26 02:07:21,686.956521739
2017-07-26 02:07:21,686.956521739
2017-07-26 02:07:21,686.956521739
2017-07-26 02:07:21,686.956521739
2017-07-27 02:16:37,678.260869565
2017-07-27 02:16:37,678.260869565
2017-07-27 02:16:37,678.260869565
2017-07-28 02:25:54,669.565217391
2017-07-28 02:25:54,669.565217391
2017-07-28 02:25:54,669.565217391
2017-07-27 02:16:37,678.260869565
2017-07-28 02:25:54,669.565217391
2017-07-27 02:16:37,678.260869565
2017-07-29 02:35:10,660.869565217
2017-07-29 02:35:10,660.869565217
2017-07-29 02:35:10,660.869565217
2017-07-29 02:35:10,660.869565217
2017-07-30 02:44:27,652.173913043
2017-07-30 02:44:27,652.173913043
2017-07-30 02:44:27,652.173913043
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-30 02:44:27,652.173913043
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-07-31 02:53:43,643.47826087
2017-08-01 03:03:00,634.782608696
2017-08-01 03:03:00,634.782608696
2017-08-01 03:03:00,634.782608696
2017-08-01 03:03:00,634.782608696
2017-08-01 03:03:00,634.782608696
2017-08-02 03:12:16,626.086956522
2017-08-02 03:12:16,626.086956522
2017-08-02 03:12:16,626.086956522
2017-08-03 03:21:33,617.391304348
2017-08-02 03:12:16,626.086956522
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-03 03:21:33,617.391304348
2017-08-04 03:30:49,608.695652174
2017-08-04 03:30:49,608.695652174
2017-08-04 03:30:49,608.695652174
2017-08-04 03:30:49,608.695652174
2017-08-04 03:30:49,608.695652174
2017-08-03 03:21:33,617.391304348
2017-08-05 03:40:06,600.0
2017-08-05 03:40:06,600.0
2017-08-04 03:30:49,608.695652174
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-05 03:40:06,600.0
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-06 03:49:22,591.304347826
2017-08-07 03:58:39,582.608695652
2017-08-07 03:58:39,582.608695652
2017-08-07 03:58:39,582.608695652
2017-08-07 03:58:39,582.608695652
2017-08-08 04:07:55,573.913043478
2017-08-08 04:07:55,573.913043478
2017-08-08 04:07:55,573.913043478
2017-08-08 04:07:55,573.913043478
2017-08-09 04:17:12,565.217391304
2017-08-09 04:17:12,565.217391304
2017-08-09 04:17:12,565.217391304
2017-08-09 04:17:12,565.217391304
2017-08-09 04:17:12,565.217391304
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-11 04:35:45,547.826086957
2017-08-11 04:35:45,547.826086957
2017-08-11 04:35:45,547.826086957
2017-08-11 04:35:45,547.826086957
2017-08-09 04:17:12,565.217391304
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-10 04:26:28,556.52173913
2017-08-11 04:35:45,547.826086957
2017-08-11 04:35:45,547.826086957
2017-08-10 04:26:28,556.52173913
2017-08-11 04:35:45,547.826086957
2017-08-11 04:35:45,547.826086957
