timestamp,value
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-03 09:56:10,209
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-04 16:29:30,198
2017-09-05 23:02:50,187
2017-09-04 16:29:30,198
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-04 16:29:30,198
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-04 16:29:30,198
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-05 23:02:50,187
2017-09-05 23:02:50,187
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-05 23:02:50,187
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-07 05:36:10,176
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-08 12:09:30,165
2017-09-08 12:09:30,165
2017-09-09 18:42:50,154
2017-06-21 13:42:50,847
2017-09-09 18:42:50,154
2017-09-09 18:42:50,154
2017-09-08 12:09:30,165
2017-09-09 18:42:50,154
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-06-20 07:09:30,858
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-11 01:16:10,143
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-06-20 07:09:30,858
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-11 01:16:10,143
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-12 07:49:30,132
2017-09-13 14:22:50,121
2017-09-12 07:49:30,132
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-12 07:49:30,132
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-12 07:49:30,132
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-13 14:22:50,121
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-13 14:22:50,121
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-13 14:22:50,121
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-14 20:56:10,110
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-09-16 03:29:30,99
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-09-16 03:29:30,99
2017-09-17 10:02:50,88
2017-09-17 10:02:50,88
2017-09-16 03:29:30,99
2017-09-17 10:02:50,88
2017-09-16 03:29:30,99
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-13 22:22:50,913
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-13 22:22:50,913
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-11 09:16:10,935
2017-06-11 09:16:10,935
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-12 15:49:30,924
2017-06-13 22:22:50,913
2017-06-12 15:49:30,924
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-12 15:49:30,924
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-15 04:56:10,902
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-13 22:22:50,913
2017-06-15 04:56:10,902
2017-06-13 22:22:50,913
2017-06-15 04:56:10,902
2017-06-13 22:22:50,913
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-15 04:56:10,902
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-15 04:56:10,902
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-17 18:02:50,880
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-17 18:02:50,880
2017-06-16 11:29:30,891
2017-06-16 11:29:30,891
2017-06-17 18:02:50,880
2017-06-16 11:29:30,891
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-16 11:29:30,891
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-20 07:09:30,858
2017-06-21 13:42:50,847
2017-06-21 13:42:50,847
2017-06-21 13:42:50,847
2017-06-22 20:16:10,836
2017-06-21 13:42:50,847
2017-06-19 00:36:10,869
2017-06-17 18:02:50,880
2017-06-17 18:02:50,880
2017-06-19 00:36:10,869
2017-06-21 13:42:50,847
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
2017-06-20 07:09:30,858
2017-06-19 00:36:10,869
2017-06-21 13:42:50,847
2017-06-22 20:16:10,836
2017-06-19 00:36:10,869
2017-06-19 00:36:10,869
