timestamp,value,anomaly_score,label
2017-06-07 12:47:01,713.043478261,0.0,0
2017-06-07 13:35:06,713.043478261,0.0,0
2017-06-07 14:35:06,704.347826087,0.0,0
2017-06-07 15:35:07,704.347826087,0.0,0
2017-06-07 16:35:07,704.347826087,0.0,0
2017-06-07 17:35:07,695.652173913,0.0,0
2017-06-07 18:35:07,695.652173913,0.0,0
2017-06-07 19:35:07,695.652173913,0.0,0
2017-06-07 20:35:07,695.652173913,0.0,0
2017-06-07 22:35:07,686.956521739,0.0,0
2017-06-07 23:35:07,686.956521739,0.0,0
2017-06-08 00:35:07,686.956521739,0.0,0
2017-06-08 01:35:08,686.956521739,0.0,0
2017-06-08 02:35:07,686.956521739,0.0,0
2017-06-08 03:35:07,678.260869565,0.0,0
2017-06-08 04:35:07,678.260869565,0.0,0
2017-06-08 05:35:07,678.260869565,0.0,0
2017-06-08 06:35:08,669.565217391,0.0,0
2017-06-08 07:35:08,669.565217391,0.0,0
2017-06-08 08:35:08,669.565217391,0.0,0
2017-06-08 10:35:08,678.260869565,0.0,0
2017-06-08 11:35:08,669.565217391,0.0,0
2017-06-08 12:35:08,678.260869565,0.0,0
2017-06-08 13:35:08,660.869565217,0.0,0
2017-06-08 14:35:08,660.869565217,0.0,0
2017-06-08 15:35:08,660.869565217,0.0,0
2017-06-08 16:35:08,660.869565217,0.0,0
2017-06-08 17:35:08,652.173913043,0.0,0
2017-06-08 18:35:08,652.173913043,0.0,0
2017-06-08 19:35:08,652.173913043,0.0,0
2017-06-08 20:35:09,643.47826087,0.0,0
2017-06-08 22:35:09,643.47826087,0.0,0
2017-06-08 23:35:09,643.47826087,0.0,0
2017-06-09 00:35:09,643.47826087,0.0,0
2017-06-09 01:35:09,643.47826087,0.0,0
2017-06-09 02:35:09,652.173913043,0.0,0
2017-06-09 03:35:09,643.47826087,0.0,0
2017-06-09 04:35:09,643.47826087,0.0,0
2017-06-09 05:35:09,643.47826087,0.0,0
2017-06-09 06:35:09,643.47826087,0.0,0
2017-06-09 07:35:09,643.47826087,0.0,0
2017-06-09 08:35:09,643.47826087,0.0,0
2017-06-09 10:35:10,634.782608696,0.0,0
2017-06-09 11:35:10,634.782608696,0.0,0
2017-06-09 12:35:10,634.782608696,0.0,0
