timestamp,value,anomaly_score,label
2017-07-31 13:14:19,518.918918919,0.00109121597151,0
2017-07-31 13:14:19,518.918918919,0.00109121597151,0
2017-07-31 13:14:19,518.918918919,0.00109121597151,0
2017-08-01 11:45:40,510.810810811,0.996610644049,0
2017-08-01 11:45:40,510.810810811,0.98655239187,0
2017-08-01 11:45:40,510.810810811,0.976594722213,0
2017-08-01 11:45:40,510.810810811,0.966736629252,0
2017-08-01 11:45:40,510.810810811,0.956977117221,0
2017-08-02 10:17:01,502.702702703,0.986441014285,0
2017-08-02 10:17:01,502.702702703,0.976527487099,0
2017-08-02 10:17:01,502.702702703,0.966713095184,0
2017-08-02 10:17:01,502.702702703,0.956996847189,0
2017-08-02 10:17:01,502.702702703,0.947377761674,0
2017-08-03 08:48:22,494.594594595,0.984653363631,0
2017-08-03 08:48:22,494.594594595,0.974859405758,0
2017-08-03 08:48:22,494.594594595,0.965163387465,0
2017-08-03 08:48:22,494.594594595,0.955564329354,0
2017-08-03 08:48:22,494.594594595,0.946061261825,0
2017-08-03 08:48:22,494.594594595,0.936653224971,0
2017-08-03 08:48:22,494.594594595,0.927339268485,0
2017-08-03 08:48:22,494.594594595,0.918118451564,0
2017-08-03 08:48:22,494.594594595,0.908989842813,0
2017-08-04 07:19:43,486.486486486,0.988428504842,0
2017-08-04 07:19:43,486.486486486,0.978516053985,0
2017-08-04 07:19:43,486.486486486,0.968702727636,0
2017-08-04 07:19:43,486.486486486,0.958987534551,0
2017-08-04 07:19:43,486.486486486,0.949369493397,0
2017-08-05 05:51:04,478.378378378,0.982965706443,0
2017-08-05 05:51:04,478.378378378,0.973235968002,0
2017-08-05 05:51:04,478.378378378,0.963603526945,0
2017-08-05 05:51:04,478.378378378,0.9540674103,0
2017-08-05 05:51:04,478.378378378,0.94462665482,0
2017-08-04 07:19:43,486.486486486,0.942658359735,0
2017-08-05 05:51:04,478.378378378,0.935900762312,0
2017-08-06 04:22:25,470.27027027,0.991779905446,0
2017-08-06 04:22:25,470.27027027,0.98188237569,0
2017-08-06 04:22:25,470.27027027,0.972083821232,0
2017-08-06 04:22:25,470.27027027,0.962383252318,0
2017-08-06 04:22:25,470.27027027,0.952779689094,0
2017-08-07 02:53:46,462.162162162,0.993749891243,0
2017-08-07 02:53:46,462.162162162,0.983789079776,0
2017-08-07 02:53:46,462.162162162,0.973927876424,0
2017-08-07 02:53:46,462.162162162,0.964165285106,0
2017-08-07 02:53:46,462.162162162,0.9545003197,0
2017-08-06 04:22:25,470.27027027,0.946161225867,0
2017-08-06 04:22:25,470.27027027,0.936719882908,0
2017-08-07 02:53:46,462.162162162,0.946071181492,0
2017-08-08 01:25:07,454.054054054,0.992660543843,0
2017-08-08 01:25:07,454.054054054,0.98283381084,0
2017-08-08 01:25:07,454.054054054,0.973105345166,0
2017-08-08 01:25:07,454.054054054,0.96347416415,0
2017-08-08 01:25:07,454.054054054,0.953939294943,0
2017-08-08 01:25:07,454.054054054,0.944499774429,0
