timestamp,value,anomaly_score,label
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-06 04:26:12,736.666666667,-0.00518486268805,0
2017-07-07 20:33:36,722.222222222,0.997687626585,0
2017-07-07 20:33:36,722.222222222,0.987649403215,0
2017-07-07 20:33:36,722.222222222,0.977711562079,0
2017-07-07 20:33:36,722.222222222,0.967873099354,0
2017-07-07 20:33:36,722.222222222,0.958133021256,0
2017-07-07 20:33:36,722.222222222,0.948490343939,0
2017-07-06 04:26:12,736.666666667,0.0535036414036,0
2017-07-06 04:26:12,736.666666667,0.0529167563626,0
2017-07-06 04:26:12,736.666666667,0.0523357401721,0
2017-07-06 04:26:12,736.666666667,0.0517605341435,0
2017-07-07 20:33:36,722.222222222,0.94125882299,0
2017-07-07 20:33:36,722.222222222,0.931784887655,0
2017-07-07 20:33:36,722.222222222,0.922405691674,0
2017-07-07 20:33:36,722.222222222,0.913120287653,0
2017-07-07 20:33:36,722.222222222,0.903927737672,0
2017-07-04 12:18:47,751.111111111,0.991987261696,0
2017-07-06 04:26:12,736.666666667,0.106524232697,0
2017-07-07 20:33:36,722.222222222,0.896805237126,0
2017-07-07 20:33:36,722.222222222,0.88777583765,0
2017-07-07 20:33:36,722.222222222,0.878836732169,0
2017-07-07 20:33:36,722.222222222,0.869987017743,0
2017-07-07 20:33:36,722.222222222,0.861225800462,0
2017-07-07 20:33:36,722.222222222,0.852552195353,0
2017-07-07 20:33:36,722.222222222,0.843965326295,0
2017-07-07 20:33:36,722.222222222,0.835464325927,0
2017-07-07 20:33:36,722.222222222,0.827048335564,0
2017-07-07 20:33:36,722.222222222,0.818716505104,0
2017-07-07 20:33:36,722.222222222,0.810467992949,0
2017-07-06 04:26:12,736.666666667,0.198795769105,0
2017-07-07 20:33:36,722.222222222,0.804255822521,0
2017-07-07 20:33:36,722.222222222,0.796151917192,0
2017-07-07 20:33:36,722.222222222,0.788129050916,0
2017-07-07 20:33:36,722.222222222,0.780186413302,0
